2016-01-16 00:00:00 UTC,0.003159174183368948,241065.63539433904,6178.941830359075
2016-01-17 00:00:00 UTC,0.003421341228694283,261070.6942143033,3043.8481780664724
2016-01-18 00:00:00 UTC,0.003630707661179906,277230.2716484036,10577.443054490188
2016-01-19 00:00:00 UTC,0.003633075258496016,277502.1901826129,4444.566287538209
2016-01-20 00:00:00 UTC,0.003737422417061218,285565.1785590602,6923.206153589516
2016-01-21 00:00:00 UTC,0.003787726940489751,289504.5492631519,4096.532304820331
2016-01-22 00:00:00 UTC,0.003900590712083377,298228.829280508,4201.977656509912
2016-01-23 00:00:00 UTC,0.004342859927308113,332076.3283413225,5677.094548975364
2016-01-24 00:00:00 UTC,0.005288822137297755,404633.66056954465,23764.441216074454
2016-01-25 00:00:00 UTC,0.006324832120415037,484032.50810835155,27744.213258487496
2016-01-26 00:00:00 UTC,0.005317239963171676,407037.00559397595,29734.646002971866
2016-01-27 00:00:00 UTC,0.006044500783806062,462709.1341356911,17867.647725176746
2016-01-28 00:00:00 UTC,0.006638668053224861,508575.5137348736,13286.955943809246
2016-01-29 00:00:00 UTC,0.006561426484397157,502819.6305080675,17228.0045541699
2016-01-30 00:00:00 UTC,0.006467141054790237,495761.0738629952,9747.640480379256
2016-01-31 00:00:00 UTC,0.006309191544026445,483806.252510567,16014.232683209471
2016-02-01 00:00:00 UTC,0.00598824135164446,459341.5264209295,10757.332320242898
2016-02-02 00:00:00 UTC,0.006444939752257435,494534.59940636053,9661.333819073301
2016-02-03 00:00:00 UTC,0.006834517536093259,524608.3394718448,10949.292464614668
2016-02-04 00:00:00 UTC,0.006584286733224231,505567.2799380834,9095.956032996724
2016-02-05 00:00:00 UTC,0.006566403614654368,504359.65037440305,6845.029112800921
2016-02-06 00:00:00 UTC,0.006715771647066748,515998.0541032477,5133.499734764012
2016-02-07 00:00:00 UTC,0.007857902873044782,603954.878765929,18905.145577707382
2016-02-08 00:00:00 UTC,0.008528775687878262,655734.2364604651,26355.311090298423
2016-02-09 00:00:00 UTC,0.009950157088191254,765264.4921198009,43741.17217116858
2016-02-10 00:00:00 UTC,0.01165638073370743,896783.0106468408,77183.14718800993
2016-02-11 00:00:00 UTC,0.01592593263665722,1225647.1942303567,76256.09037247654
2016-02-12 00:00:00 UTC,0.01430719398742668,1101438.8283702533,25874.263802792575
2016-02-13 00:00:00 UTC,0.01376269078564878,1059870.5977329426,65665.49402053969
2016-02-14 00:00:00 UTC,0.01279123799245784,985376.7921641974,28583.966558857068
2016-02-15 00:00:00 UTC,0.01331832241148743,1026305.9295324979,34519.48846549564
2016-02-16 00:00:00 UTC,0.01073422746218171,827447.4408820414,37946.091614514895
2016-02-17 00:00:00 UTC,0.008981701980904958,692576.7045050663,35619.501139495245
2016-02-18 00:00:00 UTC,0.01043595028736973,804973.4771931664,42018.79320259509
2016-02-19 00:00:00 UTC,0.01071564578640634,826813.9782126779,17205.712597631533
2016-02-20 00:00:00 UTC,0.00975216647978097,752721.554871883,19730.02117452224
2016-02-21 00:00:00 UTC,0.01060975783261371,819182.5321346652,14722.941372539359
2016-02-22 00:00:00 UTC,0.01281104573878365,989472.1991895193,34582.32787433984
2016-02-23 00:00:00 UTC,0.01335252137712768,1031624.8145488141,32202.727239810374
2016-02-24 00:00:00 UTC,0.01449567510117204,1120315.5000474516,26930.13409956207
2016-02-25 00:00:00 UTC,0.01402899601843516,1084605.7419133938,48716.56750466029
2016-02-26 00:00:00 UTC,0.01381019000217995,1068035.4188039403,22282.52239870672
2016-02-27 00:00:00 UTC,0.01472278342085756,1138979.995852859,20767.760075128495
2016-02-28 00:00:00 UTC,0.01488145908785708,1151635.4180186542,22373.262767366145
2016-02-29 00:00:00 UTC,0.01444667880785621,1118330.9863942286,17271.094994751173
2016-03-01 00:00:00 UTC,0.01752588154887072,1357077.3797621347,48555.85370441394
2016-03-02 00:00:00 UTC,0.01978472304801081,1532556.302855794,70068.99634052937
2016-03-03 00:00:00 UTC,0.02262159226362171,1752875.9264924158,96249.87647053067
2016-03-04 00:00:00 UTC,0.02451775429666651,1900403.1312039783,86964.96367629863
2016-03-05 00:00:00 UTC,0.02752786781646363,2134438.1969175544,136701.27204786649
2016-03-06 00:00:00 UTC,0.02707912282578849,2100308.7582839807,102459.9554016549
2016-03-07 00:00:00 UTC,0.02271346707790775,1762271.4736836595,77081.5896821287
2016-03-08 00:00:00 UTC,0.02379519493364831,1846787.196295478,64275.66710184218
2016-03-09 00:00:00 UTC,0.02903475162728267,2254172.3186511677,69455.15398954449
2016-03-10 00:00:00 UTC,0.02691962125150325,2090665.2751608097,62826.32495327558
2016-03-11 00:00:00 UTC,0.02673256242653227,2076805.9929330456,50282.651387941485
2016-03-12 00:00:00 UTC,0.03256138938399362,2530458.5570513066,121381.12813517808
2016-03-13 00:00:00 UTC,0.03610613409757227,2806869.9231874915,100912.46120347474
